mp-4068,0.19033169746398926,0.18940004706382751
mp-22587,0.39093509316444397,0.262822687625885
mp-30239,0.29225605726242065,0.30485206842422485
mp-3043,0.4116196930408478,0.3861318826675415
mp-4524,1.0722498893737793,1.101110816001892
mp-9107,0.36735591292381287,0.3483213484287262
mp-1192773,0.49415460228919983,0.5088030099868774
mp-28978,0.19033169746398926,0.1889089047908783
mp-568036,0.8182259202003479,0.8459386825561523
mp-1078709,-0.10790539532899857,-0.12618488073349
mp-2384,1.0297894477844238,0.9435314536094666
mp-14588,0.0791812464594841,0.040702760219573975
mp-10224,0.7218106389045715,0.7499927282333374
mp-358,-0.2924298346042633,-0.31996357440948486
mp-5893,0.9795483946800232,0.9983012676239014
mp-3771,1.5027002096176147,1.3163716793060303
mp-553432,1.1961761713027954,1.2441672086715698
mp-9655,0.46389299631118774,0.5473247766494751
mp-550908,1.276002049446106,1.1398473978042603
mp-17667,0.1430148035287857,0.20677262544631958
mp-3451,0.12057393044233322,0.1601260006427765
mp-8347,0.38201704621315,0.35443031787872314
mp-7773,0.06069783866405487,0.1338285207748413
mp-3650,0.12057393044233322,0.09305551648139954
mp-7657,-0.04095860943198204,-0.060450971126556396
mp-1104062,0.1846914291381836,0.16422340273857117
mp-568018,-0.055517327040433884,-0.0688774585723877
mp-2065,1.1728947162628174,1.1612377166748047
mp-29829,0.2855572998523712,0.27545997500419617
mp-2065,1.1740597486495972,1.1612377166748047
mp-3038,0.6464037299156189,0.6685535311698914
mp-1080073,0.9074113368988037,0.8915081024169922
mp-1397,-0.08618614822626114,-0.16120529174804688
mp-2853,1.5509617328643799,1.4894366264343262
mp-10477,0.045322977006435394,0.05817416310310364
mp-5342,0.8149131536483765,0.812899112701416
mp-541378,-0.1249387338757515,-0.06640517711639404
mp-558629,0.4502491056919098,0.49608272314071655
mp-1188392,0.44870632886886597,0.4047977924346924
mp-1103996,0.045322977006435394,0.00864267349243164
mp-4180,0.8836614489555359,0.9474259614944458
mp-5621,0.4742162525653839,0.3796023726463318
mp-7500,0.630427896976471,0.63673996925354
mp-22638,0.4857214391231537,0.42529237270355225
mp-560588,1.2839792966842651,1.333754301071167
mp-4979,1.1373541355133057,1.116445779800415
mp-22611,0.7109631299972534,0.7178778648376465
mp-559144,0.004321373999118805,-0.030011355876922607
mp-2589,1.1696743965148926,1.1543710231781006
mp-1070498,-0.14874164760112762,-0.16140711307525635
mp-2114,1.4916417598724365,1.5386388301849365
mp-560954,1.4192947149276733,1.4013855457305908
mp-11191,0.8129133582115173,0.7877334952354431
mp-975237,-0.0969100147485733,-0.08982229232788086
mp-3917,0.6170003414154053,0.6595261693000793
mp-5238,0.9982593655586243,1.0098576545715332
mp-4338,0.7626785635948181,0.7835140824317932
mp-555676,1.181843638420105,1.2490910291671753
mp-561173,0.5670263767242432,0.6310298442840576
mp-1104194,0.15228834748268127,0.41387784481048584
mp-708,0.9390197992324829,0.9197092056274414
mp-17743,1.0480531454086304,0.9896694421768188
mp-4867,1.3089910745620728,1.303943395614624
mp-18288,0.6324573159217834,0.6216204762458801
mp-14091,0.7101173400878906,0.69798743724823
mp-5238,0.9982593655586243,1.0098576545715332
mp-17612,0.40140053629875183,0.430262953042984
mp-2604,0.29225605726242065,0.2593550384044647
mp-1025315,0.587710976600647,0.601935625076294
mp-13641,1.0546131134033203,1.1824091672897339
mp-1078944,0.7664128541946411,0.6375014185905457
mp-1103846,0.01703333854675293,-0.006450653076171875
mp-14928,0.5809249877929688,0.5541388392448425
mp-2231,0.39269694685935974,0.3044939935207367
mp-5014,0.09342168271541595,0.12780547142028809
mp-18635,0.761175811290741,0.6312742829322815
mp-5238,0.9982593655586243,1.0098576545715332
mp-560527,0.8162413239479065,1.0647379159927368
mp-3930,0.8413594961166382,0.8082687258720398
mp-4175,0.9503648281097412,0.9007372856140137
mp-8130,1.009450912475586,1.0267359018325806
mp-4899,0.460897833108902,0.44841504096984863
mp-15973,0.6589648723602295,0.7019679546356201
mp-867334,0.1492191106081009,0.18510079383850098
mp-556100,0.3283796012401581,0.2575738728046417
mp-6465,1.0542298555374146,1.1496951580047607
mp-4747,0.83250892162323,0.8997527956962585
mp-2330,0.3242824673652649,0.2147711217403412
mp-2131,0.5158738493919373,0.5313009023666382
mp-6181,-0.4685210883617401,-0.015677273273468018
mp-15120,-0.130768284201622,-0.06541228294372559
mp-568968,-0.07572071254253387,-0.07842719554901123
mp-4979,1.1367205381393433,1.116445779800415
mp-541997,0.02118929848074913,0.03511917591094971
mp-384,0.9420080780982971,0.9158581495285034
mp-866692,0.4969296455383301,0.44980818033218384
mp-5052,1.1906118392944336,1.2562611103057861
mp-15999,0.3502480089664459,0.34541741013526917
mp-7607,1.4372748136520386,1.413743495941162
mp-861618,-0.008773923851549625,0.028958022594451904
mp-18585,-0.18045605719089508,-0.11207610368728638
mp-4175,0.9489017724990845,0.9007372856140137
mp-17625,0.2966651916503906,0.290857195854187
mp-20256,0.12057393044233322,0.0951424241065979
mp-18115,-0.036212172359228134,-0.11498641967773438
mp-545359,0.5453070998191833,0.46392786502838135
mp-1069706,0.06069783866405487,0.01132965087890625
mp-559860,1.2823954820632935,1.2860138416290283
mp-11658,0.5538830161094666,0.5713590383529663
mp-31286,-0.11350927501916885,-0.12970954179763794
mp-866298,0.5682017207145691,0.5721266269683838
mp-541715,0.2944662272930145,0.2980758845806122
mp-2693,0.5998830795288086,0.6850663423538208
mp-1025500,0.9164539575576782,0.8383603692054749
mp-4056,0.8457180261611938,0.8742715120315552
mp-2065,1.1740597486495972,1.1612377166748047
mp-630328,0.21484385430812836,0.2530149519443512
mp-3497,1.0068937540054321,0.9734412431716919
mp-707135,-0.15490196645259857,0.7032076716423035
mp-9413,0.8959747552871704,0.927709698677063
mp-28591,0.1583624929189682,0.17814132571220398
mp-23408,-0.060480747371912,0.045532941818237305
mp-13099,1.9307453632354736,1.8802757263183594
mp-555853,0.22010809183120728,0.2726423442363739
mp-7440,0.3242824673652649,0.32637929916381836
mp-861938,0.08635982871055603,0.019522428512573242
mp-1087540,0.5976951718330383,0.5371392369270325
mp-6124,1.140822172164917,1.1270256042480469
mp-558580,0.9947569370269775,0.725612223148346
mp-541963,0.02118929848074913,-0.06412708759307861
mp-558200,1.1950689554214478,0.7240926027297974
mp-4551,0.5943925380706787,0.7824841737747192
mp-541430,0.1492191106081009,0.20233973860740662
mp-10044,1.9627480506896973,2.012131690979004
mp-29745,0.19589965045452118,0.19855967164039612
mp-7090,0.22788670659065247,0.24454417824745178
mp-649479,0.16435284912586212,0.13936138153076172
mp-18246,-0.013228265568614006,-0.056967079639434814
mp-558573,1.072617530822754,0.9927082657814026
mp-20499,0.8438554406166077,0.7453117370605469
mp-6948,1.0464951992034912,0.9409477710723877
mp-2030,1.092018485069275,1.0842616558074951
mp-9698,-0.1249387338757515,-0.1587180495262146
mp-741,0.9503648281097412,1.029725432395935
mp-5193,0.6344772577285767,0.6223562955856323
mp-4405,-0.1191864088177681,-0.11242532730102539
mp-10437,0.3304137587547302,0.32400718331336975
mp-608823,-0.20760831236839294,-0.19678837060928345
mp-560767,0.6074550151824951,0.6127738952636719
mp-1205354,0.3483048677444458,0.34409597516059875
mp-554921,0.0791812464594841,0.0862123966217041
mp-3338,0.802089273929596,0.8066383004188538
mp-5213,0.8469552993774414,0.7723342180252075
mp-4194,0.9745116829872131,0.9494702219963074
mp-3787,-0.045757491141557693,-0.05685985088348389
mp-1002164,2.122346878051758,2.2114224433898926
mp-8900,0.07554696500301361,0.028688788414001465
mp-9063,-0.10790539532899857,-0.10075581073760986
mp-504898,-0.036212172359228134,-0.053099632263183594
mp-560842,0.9943171739578247,1.0716733932495117
mp-28365,0.4857214391231537,0.38934531807899475
mp-5639,1.3398487567901611,1.2275408506393433
mp-680170,-0.055517327040433884,-0.07085132598876953
mp-9480,0.49415460228919983,0.49684780836105347
mp-9145,-0.16115090250968933,-0.18811273574829102
mp-560398,0.5646660923957825,0.5109764933586121
mp-28505,0.045322977006435394,-0.023010075092315674
mp-9273,-0.1674910932779312,-0.17847877740859985
mp-1078069,0.5563024878501892,0.6474195718765259
mp-22736,0.8836614489555359,0.8918602466583252
mp-505187,0.11394335329532623,0.24011579155921936
mp-29036,0.3979400098323822,0.3556758761405945
mp-505554,0.6848453879356384,0.6401567459106445
mp-22745,0.28780174255371094,0.23859447240829468
mp-29976,0.21218760311603546,0.25351056456565857
mp-149,2.119321823120117,2.1060400009155273
mp-571189,0.012837224639952183,-0.025461256504058838
mp-5782,0.9289076924324036,0.8944846391677856
mp-1191615,0.3443922698497772,0.40286341309547424
mp-6564,0.5786392092704773,0.7117923498153687
mp-553991,1.206286072731018,1.3769662380218506
mp-5045,-0.2676062285900116,-0.12856334447860718
mp-556870,1.2337573766708374,1.1291897296905518
mp-19037,0.35410845279693604,0.2910943329334259
mp-3094,0.8363240957260132,0.9066454172134399
mp-1068813,0.3344537615776062,0.241201251745224
mp-4549,0.8318697810173035,0.7437136173248291
mp-29829,0.2855572998523712,0.27545997500419617
mp-28967,0.26245108246803284,0.36418285965919495
mp-699208,0.587710976600647,0.5734075903892517
mp-9248,0.8970770239830017,0.8979489803314209
mp-1194401,0.1846914291381836,0.2575690746307373
mp-556742,-0.5376020073890686,-0.5699648261070251
mp-4338,0.7626785635948181,0.7835140824317932
mp-1253,0.5010592341423035,0.47093185782432556
mp-1204783,-0.09151498228311539,-0.14076244831085205
mp-1205388,-0.022276394069194794,-0.018684327602386475
mp-556118,0.23552845418453217,0.3238885700702667
mp-991676,0.17897695302963257,0.20607203245162964
mp-1079848,0.5670263767242432,0.5222401022911072
mp-553942,0.07554696500301361,0.08891531825065613
mp-10091,0.045322977006435394,0.12218132615089417
mp-29373,0.012837224639952183,0.04818683862686157
mp-8016,0.860338032245636,0.8305307626724243
mp-5168,0.9084849953651428,0.8692351579666138
mp-1868,0.8779469728469849,0.7296280860900879
mp-5055,0.4166405200958252,0.3643947243690491
mp-1133,0.40483370423316956,0.5786321759223938
mp-20162,0.5276299118995667,0.5822497606277466
mp-1103852,2.9967129230499268,3.2575533390045166
mp-555740,0.8715729117393494,0.8284534811973572
mp-11108,0.506505012512207,0.48585012555122375
mp-28859,-0.060480747371912,0.0411263108253479
mp-14635,-0.08618614822626114,-0.14140450954437256
mp-568543,-0.045757491141557693,-0.005846083164215088
mp-19851,-0.1191864088177681,-0.14896810054779053
mp-542613,0.04139268398284912,-0.08182013034820557
mp-4052,0.045322977006435394,0.05276590585708618
mp-624253,-0.3979400098323822,-0.27150291204452515
mp-2998,0.7435097694396973,0.7285205125808716
mp-1479,2.439190626144409,2.4292168617248535
mp-17730,0.6117233037948608,0.5329119563102722
mp-4227,0.22788670659065247,0.21496418118476868
mp-561551,1.2116544246673584,1.2601845264434814
mp-542749,-0.0969100147485733,-0.054617226123809814
mp-7475,0.3873898386955261,0.4704403281211853
mp-10161,-0.07058107107877731,-0.08592122793197632
mp-561468,0.7481880187988281,0.8504120707511902
mp-6809,1.1048283576965332,1.1418099403381348
mp-867884,0.13353890180587769,0.028110027313232422
mp-18344,-0.1938200294971466,-0.14223074913024902
mp-1106,0.2718416154384613,0.2687860429286957
mp-6984,0.07554696500301361,0.05926254391670227
mp-5280,1.3334472179412842,1.1552581787109375
mp-12307,-0.1191864088177681,-0.13506066799163818
mp-5058,0.7986506223678589,0.8039676547050476
mp-226,0.6954816579818726,0.6756545305252075
mp-1095493,0.44870632886886597,0.41636139154434204
mp-861606,-0.017728766426444054,-0.025658726692199707
mp-13949,0.453318327665329,0.37441837787628174
mp-19896,0.399673730134964,0.37007975578308105
mp-561434,-0.045757491141557693,-0.06816500425338745
mp-1191443,0.4471580386161804,0.4717622697353363
mp-556859,-0.1674910932779312,0.038854777812957764
mp-15973,0.6580113768577576,0.7019679546356201
mp-630773,-0.2596372961997986,-0.10859602689743042
mp-549706,2.4945859909057617,2.413829803466797
mp-5238,0.9995654821395874,1.0098576545715332
mp-1876,0.7355989217758179,0.6309926509857178
mp-556167,0.6053050756454468,0.8511794805526733
mp-8098,1.2692793607711792,1.2013130187988281
mp-18309,0.2405492514371872,0.25733375549316406
mp-458,1.380573034286499,1.3757340908050537
mp-2030,1.092018485069275,1.0842616558074951
mp-17464,0.7143297791481018,0.7044128775596619
mp-8352,2.488593101501465,2.425093650817871
mp-1188662,0.1430148035287857,0.09089124202728271
mp-557962,0.3096301555633545,0.3589227795600891
mp-7000,0.648360013961792,0.6760892271995544
mp-5546,0.22271646559238434,0.3331514596939087
mp-1018040,1.0622057914733887,1.1083192825317383
mp-4139,0.7505083680152893,0.7326315641403198
mp-15214,0.05307844281196594,0.004628479480743408
mp-2809,-0.026872146874666214,-0.07359188795089722
mp-562726,-0.1426675021648407,-0.07049888372421265
mp-14782,0.10037054866552353,0.06322216987609863
mp-18079,0.307496041059494,0.3042927384376526
mp-19833,0.7032913565635681,0.6472864747047424
mp-9566,0.406540185213089,0.3679249882698059
mp-568638,0.36921584606170654,0.2926170825958252
mp-9062,0.045322977006435394,0.024413585662841797
mp-6606,0.7543483376502991,0.8208667039871216
mp-2065,1.1728947162628174,1.1612377166748047
mp-19885,-0.508638322353363,-0.358384907245636
mp-572822,1.388278841972351,1.3015167713165283
mp-4309,0.14612802863121033,0.12605831027030945
mp-28230,-0.2218487560749054,-0.14741814136505127
mp-5048,0.3729119896888733,0.3815535306930542
mp-971,0.5263392925262451,0.5681585073471069
mp-7771,0.38201704621315,0.37787094712257385
mp-1513,0.3873898386955261,0.33547890186309814
mp-27515,-0.21467016637325287,-0.08192253112792969
mp-504928,0.1760912537574768,0.17498695850372314
mp-226,0.6946051716804504,0.6756545305252075
mp-12383,0.1760912537574768,0.1713753342628479
mp-619279,0.4771212637424469,0.4756443202495575
mp-18851,0.805500864982605,0.9092000126838684
mp-11342,-0.8239087462425232,-0.8180857300758362
mp-608014,0.1583624929189682,0.2511542737483978
mp-7826,0.04921802133321762,0.05413892865180969
mp-3451,0.22788670659065247,0.1601260006427765
mp-1068941,0.19033169746398926,0.19389674067497253
mp-20554,0.5502283573150635,0.5171737670898438
mp-20485,-0.6197887659072876,-0.6373001933097839
mp-9338,0.5646660923957825,0.5441723465919495
mp-22512,0.7902851700782776,0.7791323661804199
mp-18148,0.06818585842847824,0.07307687401771545
mp-540784,0.799340546131134,0.8057572841644287
mp-15896,0.6785183548927307,0.6532617211341858
mp-1222,0.8129133582115173,0.7874941825866699
mp-3762,0.5563024878501892,0.5049033164978027
mp-561586,0.36172783374786377,0.2802497446537018
mp-29289,0.3729119896888733,0.34270739555358887
mp-5693,0.7218106389045715,0.7006213665008545
mp-3175,0.8567289113998413,0.9210472106933594
mp-17914,1.1199153661727905,1.058891773223877
mp-12178,0.3560258448123932,0.4021051526069641
mp-14307,0.8898617029190063,0.8274250030517578
mp-2833,0.6910814642906189,0.711476743221283
mp-21892,0.853698194026947,0.8692708015441895
mp-29376,0.2479732632637024,0.31031954288482666
mp-10952,0.8202014565467834,0.7956931591033936
mp-558426,-0.07572071254253387,-0.02367842197418213
mp-1747,0.08635982871055603,0.0695652961730957
mp-1078696,-0.026872146874666214,0.06651672720909119
mp-4930,1.4980347156524658,1.4760254621505737
mp-1598,0.5185139179229736,0.4637003540992737
mp-7940,0.31175386905670166,0.2805538475513458
mp-1192773,0.7831887006759644,0.5088030099868774
mp-2507,-0.5376020073890686,-0.5775498747825623
mp-3762,0.5538830161094666,0.5049033164978027
mp-6498,0.9863237738609314,0.8948711156845093
mp-557225,0.4345689117908478,0.6612342000007629
mp-8016,0.8579352498054504,0.8305307626724243
mp-582767,0.4471580386161804,0.36328190565109253
mp-1105933,0.357934832572937,0.31166303157806396
mp-1868,0.8767949938774109,0.7296280860900879
mp-13108,0.9169800281524658,0.8281345367431641
mp-10760,0.9068735241889954,0.6570349931716919
mp-1078049,1.0986437797546387,1.0262521505355835
mp-1106381,0.1492191106081009,0.11952891945838928
mp-20042,0.16731733083724976,0.22038236260414124
mp-4533,0.7693773508071899,0.7987232208251953
mp-1077107,0.03342375531792641,0.03416091203689575
mp-267,0.9132838845252991,0.8943220376968384
mp-5621,0.4756712019443512,0.3796023726463318
mp-571281,1.5983526706695557,1.653357744216919
mp-7084,0.3443922698497772,0.3785867691040039
mp-29624,-0.2518119812011719,0.27597466111183167
mp-550172,1.5459253787994385,1.5238347053527832
mp-634859,1.0923696756362915,1.0566749572753906
mp-1136,0.626340389251709,0.5293697714805603
mp-1340,0.49276039004325867,0.38920411467552185
mp-7077,-0.15490196645259857,-0.15704619884490967
mp-13872,0.48855072259902954,0.4210318624973297
mp-7895,0.12385164201259613,0.1991514265537262
mp-9911,0.2095150202512741,0.11952009797096252
mp-16566,0.5965970754623413,0.5239473581314087
mp-1047,0.9143431782722473,0.7953317165374756
mp-2758,0.6170003414154053,0.5790044665336609
mp-559373,1.1423894166946411,0.977358341217041
mp-4026,0.7101173400878906,0.5630573630332947
mp-1104078,0.6821450591087341,0.47681546211242676
mp-563025,0.6646419763565063,0.5711339116096497
mp-8017,0.668385922908783,0.6727305054664612
mp-3051,0.9294189214706421,0.9134265184402466
mp-7547,0.12057393044233322,0.10650697350502014
mp-568293,0.7347998023033142,0.7063954472541809
mp-978857,0.8808135986328125,0.8836225271224976
mp-581833,0.0969100147485733,0.149312824010849
mp-9711,0.7881683707237244,0.8874059319496155
mp-7939,0.38201704621315,0.43317708373069763
mp-504646,0.2013971209526062,0.3308273255825043
mp-17872,0.13987909257411957,0.11711296439170837
mp-8453,0.1731862723827362,0.2224120795726776
mp-1104677,0.44560420513153076,0.5153989791870117
mp-17825,0.606381356716156,0.5537583827972412
mp-9780,-0.11350927501916885,-0.08686405420303345
mp-9687,-0.022276394069194794,-0.0644153356552124
mp-6930,0.863917350769043,0.6394645571708679
mp-3762,0.5599066019058228,0.5049033164978027
mp-17785,0.5224442481994629,0.4736936092376709
mp-1105620,0.7067177891731262,0.6159003376960754
mp-1018722,-0.3979400098323822,-0.33962661027908325
mp-8360,-0.2218487560749054,-0.14396357536315918
mp-1192189,0.8668777942657471,1.1678110361099243
mp-18642,0.5301997065544128,0.558990478515625
mp-7863,0.012837224639952183,-0.07493388652801514
mp-636461,0.5622928738594055,0.6855677366256714
mp-11661,1.5801262855529785,1.5865378379821777
mp-1106227,0.3443922698497772,0.36218297481536865
mp-409,0.3201462924480438,0.29760172963142395
mp-2885,1.132259726524353,1.055881142616272
mp-402,0.8215135335922241,0.8774747848510742
mp-3595,0.963315486907959,0.9420332908630371
mp-11115,-0.026872146874666214,-0.0338895320892334
mp-554868,1.2655253410339355,1.052749514579773
mp-10165,-0.04095860943198204,-0.05079299211502075
mp-21299,0.7937904000282288,0.8228086233139038
mp-638033,0.9370161294937134,1.093360424041748
mp-8829,0.2013971209526062,0.21223300695419312
mp-28743,0.025305865332484245,0.015809357166290283
mp-14795,0.10720997303724289,0.09840518236160278
mp-30543,0.08278536796569824,0.2680279314517975
mp-1080080,1.0051804780960083,0.8800896406173706
mp-4338,0.7626785635948181,0.7835140824317932
mp-7999,1.3972445726394653,1.4390345811843872
mp-558411,0.9132838845252991,1.0385056734085083
mp-560370,0.0969100147485733,0.09142333269119263
mp-560885,0.9175055027008057,1.1187444925308228
mp-7444,-0.15490196645259857,-0.19066935777664185
mp-559550,-0.1938200294971466,0.49975070357322693
mp-754329,1.255995750427246,1.196018934249878
mp-2352,0.8382192254066467,0.8498926162719727
mp-504650,0.4329693019390106,0.40262502431869507
mp-5481,0.4232458770275116,0.34320300817489624
mp-20250,0.892094612121582,0.8772005438804626
mp-12779,0.6637009382247925,0.6024545431137085
mp-556085,0.01703333854675293,-0.015472590923309326
mp-13109,1.089198350906372,1.1691713333129883
mp-27931,-0.013228265568614006,0.0380820631980896
mp-661,2.1846063137054443,2.2524948120117188
mp-16763,0.17897695302963257,0.19318297505378723
mp-560386,0.318063348531723,0.4262395203113556
mp-1039,0.8312296867370605,0.8387081623077393
mp-18253,0.9881128668785095,0.9647843241691589
mp-19833,0.7041504979133606,0.6472864747047424
mp-18502,0.675778329372406,0.8073261976242065
mp-22811,0.6720978617668152,0.6145119667053223
mp-603934,0.8061800003051758,0.7405450940132141
mp-21299,0.7923917174339294,0.8228086233139038
mp-1707,0.4424797594547272,0.35676074028015137
mp-14794,0.22271646559238434,0.2675842046737671
mp-16364,0.8082109689712524,0.8631322979927063
mp-3349,0.6354837417602539,0.8016854524612427
mp-6408,0.9822712540626526,0.933483362197876
mp-4182,1.4012281894683838,1.4336726665496826
mp-3792,1.0588054656982422,1.0451022386550903
mp-2624,1.7743709087371826,1.7670202255249023
mp-1539137,0.3463529646396637,0.37181368470191956
mp-29920,-0.08618614822626114,-0.1316831111907959
mp-546007,0.9556877613067627,0.8809640407562256
mp-3835,0.3979400098323822,0.28029125928878784
mp-2242,0.23804610967636108,0.16729724407196045
mp-545488,1.0285712480545044,1.0487208366394043
mp-559208,0.6031443476676941,0.6750874519348145
mp-1190533,0.8756399154663086,0.9708164930343628
mp-27532,-0.0969100147485733,-0.061055123805999756
mp-15724,-0.022276394069194794,-0.01581960916519165
mp-17947,0.3961993455886841,0.3980365991592407
mp-29354,0.1583624929189682,0.20774412155151367
mp-2633,1.4750897884368896,1.554032564163208
mp-15704,1.9560723304748535,2.0066683292388916
mp-9003,-0.036212172359228134,-0.09259182214736938
mp-8818,1.064083456993103,1.0386592149734497
mp-2517,0.5658478140830994,0.5681236982345581
mp-4899,0.510545015335083,0.44841504096984863
mp-628185,-0.05060999467968941,-0.07381439208984375
mp-10199,0.6618126630783081,0.702751636505127
mp-22811,0.6748611330986023,0.6145117878913879
mp-2833,0.6910814642906189,0.7114766836166382
mp-8389,0.4082399606704712,0.3661491870880127
mp-827,0.2405492514371872,0.25064322352409363
mp-4227,0.230448916554451,0.21496424078941345
mp-1101756,2.02999210357666,1.9100754261016846
mp-4763,1.2736955881118774,1.2603546380996704
mp-2131,0.5693739056587219,0.5313008427619934
mp-510240,0.06445799022912979,0.11214342713356018
mp-8623,-0.0969100147485733,-0.11693346500396729
mp-20079,0.6599162220954895,0.6336669325828552
