mp-7773,0.06069783866405487,0.058485567569732666
mp-754329,1.255995750427246,1.1767797470092773
mp-4979,1.1367205381393433,1.110445499420166
mp-1087540,0.5976951718330383,0.46888360381126404
mp-559227,-0.07572071254253387,-0.13661396503448486
mp-7000,0.648360013961792,0.5775797367095947
mp-15751,0.5809249877929688,0.6253409385681152
mp-19159,0.5263392925262451,0.4760936498641968
mp-558426,-0.07572071254253387,-0.10286307334899902
mp-30543,0.08278536796569824,0.13084739446640015
mp-5837,0.918030321598053,0.7985569834709167
mp-16904,0.02118929848074913,0.07594293355941772
mp-21019,0.8241258263587952,0.8161777257919312
mp-4030,-0.14874164760112762,-0.07557064294815063
mp-1079848,0.5670263767242432,0.44248107075691223
mp-21019,0.7626785635948181,0.8161777257919312
mp-1078498,0.6354837417602539,0.6224273443222046
mp-18407,0.5693739056587219,0.564177930355072
mp-2114,1.4916417598724365,1.445946455001831
mp-563025,0.6646419763565063,0.5832167863845825
mp-582767,0.4471580386161804,0.3458651900291443
mp-22053,0.9818186163902283,0.8418540954589844
mp-605485,0.5965970754623413,0.756011426448822
mp-617632,0.357934832572937,0.32143664360046387
mp-6930,0.863917350769043,0.568960428237915
mp-14091,0.7101173400878906,0.6286607384681702
mp-6094,1.160468578338623,0.8381339907646179
mp-504650,0.4329693019390106,0.3522213101387024
mp-3592,-0.102372907102108,-0.07858967781066895
mp-4338,0.7626785635948181,0.7612564563751221
mp-21705,0.06069783866405487,0.04737651348114014
mp-13872,0.5526682138442993,0.3137351870536804
mp-5827,0.8842287659645081,0.7626147866249084
mp-1106227,0.3443922698497772,0.3524506986141205
mp-505721,0.05307844281196594,0.05287674069404602
mp-252,1.3109055757522583,1.3127639293670654
mp-7940,0.31175386905670166,0.2861601710319519
mp-19833,0.7041504979133606,0.4705126881599426
mp-28926,0.506505012512207,0.48215097188949585
mp-17872,0.13987909257411957,0.10093149542808533
mp-559860,1.2823954820632935,1.0240600109100342
mp-15704,1.9560723304748535,1.9658076763153076
mp-10044,1.9627480506896973,2.0861196517944336
mp-7275,0.33243846893310547,0.32619282603263855
mp-11115,-0.026872146874666214,-0.014511168003082275
mp-2833,0.6910814642906189,0.6832308769226074
mp-545488,1.0285712480545044,0.8981091976165771
mp-17173,0.8273692727088928,0.8998571634292603
mp-505448,0.07188200950622559,0.07214361429214478
mp-4820,1.6921416521072388,1.8732178211212158
mp-13744,0.274157851934433,0.19227567315101624
mp-4953,0.7032913565635681,0.666325569152832
mp-2979,1.493736743927002,1.4806342124938965
mp-11658,0.5538830161094666,0.4794487953186035
mp-636461,0.5622928738594055,0.6145311594009399
mp-27907,0.16435284912586212,0.04107558727264404
mp-18288,0.6324573159217834,0.6085979342460632
mp-550172,1.5459253787994385,1.3923752307891846
mp-7258,0.3424226939678192,0.37046360969543457
mp-18217,0.06818585842847824,0.0759480893611908
mp-5481,0.4232458770275116,0.3600720763206482
mp-630328,0.21484385430812836,0.20363053679466248
mp-22512,0.7902851700782776,0.7107081413269043
mp-1190030,0.2988530695438385,0.2897394597530365
mp-568638,0.36921584606170654,0.2619398236274719
mp-14433,1.2835273742675781,1.1731371879577637
mp-4182,1.4012281894683838,1.3860543966293335
mp-4338,0.7626785635948181,0.7612564563751221
mp-21183,-0.036212172359228134,-0.11380958557128906
mp-2099,0.6627578139305115,0.6284790635108948
mp-3159,0.7788744568824768,0.6691364049911499
mp-5391,1.0496056079864502,1.0810810327529907
mp-1190900,0.8830933570861816,0.7003465294837952
mp-5827,0.9344984292984009,0.7626147866249084
mp-28978,0.19033169746398926,0.21589741110801697
mp-5614,0.44560420513153076,0.49781516194343567
mp-14951,0.2718416154384613,0.24234813451766968
mp-226,0.6928468942642212,0.6713942885398865
mp-2030,1.092018485069275,1.0407118797302246
mp-5782,0.9289076924324036,0.875941276550293
mp-7863,0.012837224639952183,-0.03711700439453125
mp-569857,0.14612802863121033,0.1610671877861023
mp-861938,0.08635982871055603,0.10524162650108337
mp-542654,0.1613679975271225,0.13829368352890015
mp-8016,0.8579352498054504,0.7780183553695679
mp-14634,-0.022276394069194794,-0.058355867862701416
mp-2574,1.939019799232483,1.8909258842468262
mp-19896,0.399673730134964,0.3703455924987793
mp-3497,1.005609393119812,0.8989113569259644
mp-558362,0.7528164386749268,0.8159011602401733
mp-1104930,0.7315887808799744,0.6342841386795044
mp-11012,0.2944662272930145,0.2717374265193939
mp-18079,0.307496041059494,0.2766116261482239
mp-3529,0.15228834748268127,0.1172836422920227
mp-560370,0.0969100147485733,0.06837627291679382
mp-18851,0.805500864982605,0.8914341926574707
mp-6406,0.9885589480400085,0.9979557991027832
mp-2507,-0.5376020073890686,-0.6630957722663879
mp-2534,1.3432115316390991,1.22768235206604
mp-12178,0.3560258448123932,0.39773231744766235
mp-20289,0.5145477652549744,0.473012775182724
mp-7435,0.10380372405052185,0.07050314545631409
mp-559373,1.1423894166946411,0.8623117804527283
mp-753,0.4082399606704712,0.37810638546943665
mp-8017,0.668385922908783,0.635259747505188
mp-441,-0.06550154834985733,-0.08437883853912354
mp-5794,1.077367901802063,1.056087613105774
mp-505187,0.11394335329532623,0.19298198819160461
mp-4086,1.3016809225082397,1.256676435470581
mp-10159,-0.08618614822626114,-0.01345902681350708
mp-13949,0.453318327665329,0.44087570905685425
mp-4194,0.9523079991340637,0.941874623298645
mp-5621,0.4742162525653839,0.369925856590271
mp-510240,0.06445799022912979,-0.06828826665878296
mp-20554,0.5502283573150635,0.4372369647026062
mp-17464,0.7143297791481018,0.697561502456665
mp-2874,1.5021538734436035,1.5468730926513672
mp-2589,1.1486026048660278,1.1223866939544678
mp-14411,0.399673730134964,0.37400102615356445
mp-540771,0.5118833780288696,0.6267634630203247
mp-29920,-0.08618614822626114,-0.15165287256240845
mp-1191223,-0.045757491141557693,-0.08798110485076904
mp-9273,-0.1674910932779312,-0.14126217365264893
mp-2293,1.308350920677185,1.2459232807159424
mp-1009813,1.4181355237960815,1.4340126514434814
mp-1189305,0.3344537615776062,0.22739538550376892
mp-4899,0.510545015335083,0.4021914601325989
mp-5151,0.36921584606170654,0.39373648166656494
mp-28035,0.1492191106081009,0.3145280182361603
mp-28591,0.1583624929189682,0.1998572051525116
mp-6227,1.1055102348327637,0.8949263095855713
mp-546007,0.9556877613067627,0.8174687623977661
mp-7895,0.12385164201259613,0.17502033710479736
mp-3043,0.42975229024887085,0.3134003281593323
mp-1253,0.5010592341423035,0.42771297693252563
mp-20485,-0.6197887659072876,-0.44747042655944824
mp-458,1.380573034286499,1.4438142776489258
mp-19885,-0.508638322353363,-0.2133859395980835
mp-1079772,0.49831056594848633,0.40577441453933716
mp-2400,0.3010300099849701,0.3564838171005249
mp-22811,0.6720978617668152,0.62758469581604
mp-21299,0.7923917174339294,0.7876702547073364
mp-2604,0.29225605726242065,0.21104779839515686
mp-4524,1.0722498893737793,1.0971418619155884
mp-11719,0.1613679975271225,0.13829022645950317
mp-556163,1.499137043952942,1.107537865638733
mp-6606,0.7543483376502991,0.8815599083900452
mp-29354,0.1583624929189682,0.19577071070671082
mp-28230,-0.2218487560749054,-0.14042192697525024
mp-6498,0.9863237738609314,0.8672888278961182
mp-3762,0.5599066019058228,0.48991724848747253
mp-4338,0.7626785635948181,0.7612564563751221
mp-8818,1.064083456993103,1.016068458557129
mp-10963,0.3010300099849701,0.32782691717147827
mp-7826,0.04921802133321762,-0.046591758728027344
mp-28967,0.26245108246803284,0.33037281036376953
mp-886,1.3130230903625488,1.2293672561645508
mp-4907,0.21218760311603546,0.15301081538200378
mp-4338,0.7626785635948181,0.7612564563751221
mp-3813,0.80955970287323,0.683061420917511
mp-22638,0.4857214391231537,0.5133584141731262
mp-5238,0.9995654821395874,1.00040864944458
mp-9248,0.8970770239830017,0.802111804485321
mp-5238,0.9982593655586243,1.00040864944458
mp-9383,1.0265332460403442,1.0170633792877197
mp-16364,0.8082109689712524,0.8193938732147217
mp-9755,1.3479151725769043,1.3209871053695679
mp-7534,0.5415792465209961,0.3547295928001404
mp-568543,-0.045757491141557693,0.02595841884613037
mp-5962,0.6599162220954895,0.578382134437561
mp-2920,0.7788744568824768,0.8234838247299194
mp-358,-0.2924298346042633,-0.3458229899406433
mp-541430,0.1492191106081009,0.1925775408744812
mp-3094,0.8363240957260132,0.9077321290969849
mp-21459,0.5037906765937805,0.4883858263492584
mp-3978,0.49554434418678284,0.6225132346153259
mp-5238,0.9982593655586243,1.00040864944458
mp-9480,0.49415460228919983,0.408841609954834
mp-4194,0.9247959852218628,0.941874623298645
mp-9920,-0.3010300099849701,-0.3804700970649719
mp-13099,1.9307453632354736,1.9105401039123535
mp-20042,0.24551266431808472,0.20221060514450073
mp-27888,1.7790189981460571,1.6940999031066895
mp-557401,0.4771212637424469,0.40229761600494385
mp-561551,1.2116544246673584,1.2251191139221191
mp-12981,1.5032458305358887,1.464106798171997
mp-18458,0.2718416154384613,0.33222371339797974
mp-5193,0.6424645185470581,0.6335657238960266
mp-18612,-0.03151705116033554,-0.04843217134475708
mp-561586,0.36172783374786377,0.3156139850616455
mp-22736,0.8836614489555359,0.7901146411895752
mp-1070498,-0.14874164760112762,-0.12857574224472046
mp-29131,0.6901960968971252,0.6489915251731873
mp-10952,0.8202014565467834,0.8071432113647461
mp-1009746,1.8505849838256836,1.9453392028808594
mp-15999,0.3502480089664459,0.4348295331001282
mp-558110,-0.5850266814231873,-0.630088746547699
mp-28768,0.06069783866405487,0.04342168569564819
mp-9413,0.8959747552871704,0.8350786566734314
mp-5546,0.22271646559238434,0.2782587707042694
mp-21459,0.5037906765937805,0.4883858263492584
mp-553432,1.1961761713027954,1.1185306310653687
mp-8882,1.3843533992767334,1.3430359363555908
mp-541997,0.02118929848074913,0.01635587215423584
mp-2065,1.1740597486495972,1.1745250225067139
mp-9338,0.5646660923957825,0.46053802967071533
mp-28853,0.5514500141143799,0.5195316672325134
mp-18642,0.5301997065544128,0.5320132374763489
mp-4194,0.9415114521980286,0.941874623298645
mp-3650,0.12057393044233322,0.11091825366020203
mp-1188662,0.1430148035287857,0.1472519338130951
mp-4338,0.7626785635948181,0.7612564563751221
mp-1078049,1.0986437797546387,1.0717486143112183
mp-7129,0.1846914291381836,0.10739925503730774
mp-6685,0.9132838845252991,0.7726220488548279
mp-22745,0.28780174255371094,0.24676984548568726
mp-4255,0.4698220193386078,0.3771343231201172
mp-1190545,0.5987905263900757,0.5035759210586548
mp-1186,-0.6020600199699402,-0.5878011584281921
mp-630773,-0.2596372961997986,0.003282606601715088
mp-22587,0.39093509316444397,0.2369006872177124
mp-30949,0.5289167165756226,0.5087082982063293
mp-18439,0.06445799022912979,0.03132587671279907
mp-1133,0.40483370423316956,0.6311454176902771
mp-3529,0.1846914291381836,0.1172836422920227
mp-1039,0.8312296867370605,0.9372361898422241
mp-22356,0.5185139179229736,0.34949445724487305
mp-1821,-1.096909999847412,-1.4997785091400146
mp-226,0.7134905457496643,0.6713942885398865
mp-5048,0.3729119896888733,0.3513635993003845
mp-2885,0.8027737140655518,0.9744434952735901
mp-1103685,-0.045757491141557693,-0.13452905416488647
mp-1002164,2.122346878051758,2.1197328567504883
mp-1103510,0.5118833780288696,0.5188868641853333
mp-16319,-0.102372907102108,-0.0758049488067627
mp-1265,1.6139475107192993,1.2197755575180054
mp-3051,0.9294189214706421,0.9273258447647095
mp-616481,-0.3565473258495331,-0.23083317279815674
mp-1103996,0.045322977006435394,0.04474234580993652
mp-17747,0.5185139179229736,0.515722393989563
mp-11661,1.5801262855529785,1.5249717235565186
mp-18244,0.29225605726242065,0.2164313793182373
mp-28712,0.22010809183120728,0.28519338369369507
mp-1950,0.5132176280021667,0.40124690532684326
mp-1191615,0.3443922698497772,0.4635736048221588
mp-8130,1.009450912475586,0.9921194314956665
mp-30041,0.3765769600868225,0.18598461151123047
mp-21893,0.26245108246803284,0.27480748295783997
mp-1105,0.506505012512207,0.5282663702964783
mp-8278,0.6998377442359924,0.6605057716369629
mp-13031,1.3773062229156494,1.056675672531128
mp-6548,0.5820633769035339,0.7117041349411011
mp-15222,-0.08618614822626114,-0.11204761266708374
mp-13108,0.9169800281524658,0.8821759223937988
mp-1103852,2.9967129230499268,3.2279834747314453
mp-5168,0.9084849953651428,1.008542776107788
mp-20042,0.16731733083724976,0.20221060514450073
mp-991676,0.17897695302963257,0.1490713655948639
mp-10760,0.9068735241889954,0.636137068271637
mp-15214,0.05307844281196594,0.014689445495605469
mp-559550,-0.1938200294971466,0.533656895160675
mp-1188220,0.5514500141143799,0.7543295621871948
mp-555818,0.3304137587547302,0.36024755239486694
mp-29484,-0.036212172359228134,-0.03034508228302002
mp-557142,1.0553783178329468,0.9850670099258423
mp-4979,1.1367205381393433,1.110445499420166
mp-2065,1.1740597486495972,1.1745250225067139
mp-1078053,0.8109042644500732,0.7005970478057861
mp-10165,-0.04095860943198204,-0.006858766078948975
mp-4009,0.21484385430812836,0.25522249937057495
mp-28922,1.5720579624176025,1.3763912916183472
mp-1069771,0.03342375531792641,-0.09885519742965698
mp-6948,1.0464951992034912,0.8578280210494995
mp-560588,1.2839792966842651,1.26218581199646
mp-540788,0.025305865332484245,0.1890372931957245
mp-4551,0.5943925380706787,0.8083093166351318
mp-559313,1.428134799003601,1.4821414947509766
mp-18685,0.42488163709640503,0.45629626512527466
mp-2784,0.2405492514371872,0.16364601254463196
mp-3762,0.5599066019058228,0.48991724848747253
mp-554663,1.0354297161102295,0.9384734034538269
mp-707135,-0.15490196645259857,0.7618996500968933
mp-562726,-0.1426675021648407,-0.0820688009262085
mp-550908,1.276002049446106,1.1696693897247314
mp-8829,0.2013971209526062,0.12243598699569702
mp-2885,1.1156104803085327,0.9744434952735901
mp-582767,0.40483370423316956,0.3458651900291443
mp-1020623,1.7288405895233154,1.678257942199707
mp-17914,1.1199153661727905,1.0585122108459473
mp-1876,0.7355989217758179,0.6934521794319153
mp-1002124,1.8238002061843872,1.8381118774414062
mp-568172,0.732393741607666,0.6764436960220337
mp-741,0.9503648281097412,1.0104427337646484
mp-16566,0.5965970754623413,0.5752512216567993
mp-861606,-0.017728766426444054,0.01288837194442749
mp-523,0.5145477652549744,0.4466747045516968
mp-29829,0.2855572998523712,0.18149268627166748
mp-4180,0.8836614489555359,0.8762078881263733
mp-2517,0.5658478140830994,0.5314427614212036
mp-4056,0.8457180261611938,0.9577476978302002
mp-3930,0.8432327508926392,0.804253101348877
mp-614572,0.3729119896888733,0.3698883652687073
mp-1104194,0.15228834748268127,0.34194856882095337
mp-11191,0.8129133582115173,0.7810485363006592
mp-1069706,0.06069783866405487,-0.012817859649658203
mp-22914,1.1264561414718628,1.0517206192016602
mp-16763,0.17897695302963257,0.17993521690368652
mp-8884,0.812244713306427,0.8296587467193604
mp-556667,1.3346548080444336,1.0674610137939453
mp-8484,0.9982593655586243,0.8818143010139465
mp-2133,1.573683738708496,1.381272554397583
mp-3707,1.2929203510284424,1.1007230281829834
mp-4255,0.4698220193386078,0.3771343231201172
mp-971,0.5263392925262451,0.5207657217979431
mp-9948,0.1303337663412094,0.20743641257286072
mp-27624,0.6580113768577576,0.7811974287033081
mp-620652,0.36735591292381287,0.3579549789428711
mp-568968,-0.07572071254253387,-0.10463690757751465
mp-1136,0.626340389251709,0.5707080364227295
mp-21410,0.8068580031394958,0.8413949608802795
mp-18246,-0.013228265568614006,-0.007254362106323242
mp-10161,-0.07058107107877731,-0.03625994920730591
mp-562480,0.2095150202512741,0.1325434446334839
mp-1020721,0.6608654856681824,1.000805377960205
mp-8430,0.2671717405319214,0.3086252808570862
mp-9687,-0.022276394069194794,-0.06199079751968384
mp-29397,0.521138072013855,0.5483901500701904
mp-12441,0.9698816537857056,0.8891851902008057
mp-861618,-0.008773923851549625,0.048677265644073486
mp-10477,0.045322977006435394,-0.06859564781188965
mp-6181,-0.4685210883617401,0.22905853390693665
mp-571383,0.4814426302909851,0.5384508371353149
mp-8623,-0.0969100147485733,-0.12135165929794312
mp-6793,0.521138072013855,0.5515782833099365
mp-1188392,0.44870632886886597,0.29501357674598694
mp-5693,0.7218106389045715,0.6627914309501648
mp-1104166,0.5465426445007324,0.5435620546340942
mp-22913,0.9532763361930847,0.8874772191047668
mp-21137,0.6830470561981201,0.7053945064544678
mp-983565,1.0937718152999878,1.1790416240692139
mp-555853,0.22010809183120728,0.18163931369781494
mp-628185,-0.05060999467968941,-0.09397590160369873
mp-4175,0.9489017724990845,0.9302998781204224
mp-22633,0.19589965045452118,0.157914936542511
mp-277,1.0253058671951294,1.0202752351760864
mp-5342,0.812244713306427,0.7941943407058716
mp-27752,0.26007139682769775,0.2140265703201294
mp-1340,0.49276039004325867,0.30599936842918396
mp-30249,0.4082399606704712,0.5050925016403198
mp-18148,0.06818585842847824,0.026885628700256348
mp-7090,0.22788670659065247,0.24519315361976624
mp-4194,0.9745116829872131,0.941874623298645
mp-8960,0.3873898386955261,0.3803541958332062
mp-559208,0.6031443476676941,0.6979525089263916
mp-558760,0.3560258448123932,0.3753376007080078
mp-555370,0.5502283573150635,0.4874784052371979
mp-799,0.5118833780288696,0.6365628838539124
mp-5280,1.3334472179412842,1.1631150245666504
mp-19833,0.7058637142181396,0.4705126881599426
mp-7650,0.6074550151824951,0.4867899417877197
mp-3707,0.9527924656867981,1.1007230281829834
mp-3787,-0.045757491141557693,0.057599037885665894
mp-17625,0.2966651916503906,0.2886333167552948
mp-553874,0.28780174255371094,0.24057775735855103
mp-557962,0.3096301555633545,0.34125909209251404
mp-616476,0.8221680521965027,0.7250440120697021
mp-17597,0.5954962372779846,0.5957188010215759
mp-1077107,0.03342375531792641,-0.06633931398391724
mp-1192189,0.8668777942657471,1.1733100414276123
mp-5893,0.9795483946800232,0.9340181946754456
mp-558573,1.072617530822754,0.9144388437271118
mp-3163,0.5198280215263367,0.6132882833480835
mp-18585,-0.18045605719089508,-0.1177213191986084
mp-557105,0.3096301555633545,0.32201313972473145
mp-29624,-0.2518119812011719,0.4068049192428589
mp-8389,0.4082399606704712,0.3837864398956299
mp-638033,0.9370161294937134,0.9500585794448853
mp-7430,0.2944662272930145,0.18931156396865845
mp-29209,0.1818435937166214,0.11576530337333679
mp-471,0.8202014565467834,0.7786838412284851
mp-1683,-0.3979400098323822,-0.48092418909072876
mp-2352,0.8382192254066467,0.8275738954544067
mp-15572,0.318063348531723,0.28734034299850464
mp-3762,0.5538830161094666,0.48991724848747253
mp-558536,-0.045757491141557693,-0.047249555587768555
mp-1095275,-0.45593196153640747,-0.36380887031555176
mp-5058,0.7986506223678589,0.8164817094802856
mp-8347,0.357934832572937,0.3382117450237274
mp-7956,0.07188200950622559,0.13033738732337952
mp-1104129,0.1731862723827362,0.15448489785194397
mp-9993,0.8469552993774414,0.7831847071647644
mp-556978,0.3654879927635193,0.4376145005226135
mp-1095493,0.44870632886886597,0.36977511644363403
mp-17063,0.05690485239028931,0.1270243227481842
mp-6564,0.5786392092704773,0.6442112326622009
mp-9984,-0.07058107107877731,-0.048030197620391846
mp-226,0.6954816579818726,0.6713942885398865
mp-5014,0.09342168271541595,0.15089818835258484
mp-10952,0.8202014565467834,0.8071432113647461
mp-14795,0.10720997303724289,0.13521859049797058
mp-3647,0.7965743541717529,0.7801903486251831
mp-1018804,0.8597385883331299,0.7825947999954224
mp-6376,0.12057393044233322,0.21242910623550415
mp-5238,0.9982593655586243,1.00040864944458
mp-640553,0.675778329372406,0.6423958539962769
mp-1513,0.38201704621315,0.3683195114135742
mp-5970,0.32221928238868713,0.373604416847229
mp-1105620,0.7067177891731262,0.5987889170646667
mp-644883,0.14612802863121033,0.10598185658454895
mp-556870,1.2337573766708374,1.1238582134246826
mp-3497,1.008174180984497,0.8989113569259644
mp-1078696,-0.026872146874666214,0.27359065413475037
mp-634,-0.3467874825000763,-0.4759536385536194
mp-31273,0.3783979117870331,0.3068143129348755
mp-4052,0.045322977006435394,0.027181029319763184
mp-17730,0.6117233037948608,0.6690821051597595
mp-572822,1.388278841972351,1.4231629371643066
mp-18115,-0.036212172359228134,-0.16380292177200317
mp-624190,-0.102372907102108,-0.10100734233856201
mp-867884,0.13353890180587769,0.018601655960083008
mp-505172,0.12057393044233322,0.10721120238304138
mp-556100,0.3283796012401581,0.27654796838760376
mp-978857,0.8808135986328125,0.7453382015228271
mp-3839,0.5888317227363586,0.556644082069397
mp-4227,0.230448916554451,0.21318846940994263
mp-6465,1.0542298555374146,1.1010180711746216
mp-1102743,0.7419390678405762,0.7225784063339233
mp-10166,0.1613679975271225,0.17673549056053162
mp-28701,-0.2924298346042633,-0.2632984519004822
mp-7502,0.12385164201259613,0.12910062074661255
mp-20079,0.6599162220954895,0.647953450679779
mp-17698,-0.036212172359228134,0.05758151412010193
mp-10281,1.020361304283142,1.2575302124023438
mp-12957,-0.055517327040433884,-0.14481043815612793
mp-866298,0.5682017207145691,0.5142722725868225
mp-7945,0.680335521697998,0.6631598472595215
mp-3827,0.08635982871055603,0.0551142692565918
mp-15011,0.2405492514371872,0.198032945394516
mp-402,0.8215135335922241,0.9740841388702393
mp-17392,0.7363964915275574,0.7047576904296875
mp-556085,0.01703333854675293,0.03776758909225464
mp-619279,0.4771212637424469,0.3764289915561676
mp-19833,0.7041504979133606,0.4705126881599426
mp-4255,0.4899584650993347,0.3771343231201172
mp-1106381,0.1492191106081009,0.15705350041389465
mp-541963,0.02118929848074913,-0.06266337633132935
mp-31286,-0.11350927501916885,-0.03330338001251221
mp-3595,0.963315486907959,0.93119215965271
mp-4756,0.7118072509765625,0.6488237977027893
mp-12779,0.6637009382247925,0.6387143135070801
mp-542749,-0.0969100147485733,-0.09668159484863281
mp-557134,0.577491819858551,0.6561084389686584
mp-22811,0.6748611330986023,0.6275845766067505
mp-1439,1.6551384925842285,1.5866363048553467
mp-17980,0.04139268398284912,0.017187952995300293
mp-14782,0.10037054866552353,-0.02938973903656006
mp-2095,-0.2291479855775833,-0.14928680658340454
mp-29301,0.16435284912586212,0.21209391951560974
mp-1627,0.3304137587547302,0.3394757807254791
mp-541687,0.004321373999118805,0.057738035917282104
mp-708,0.9390197992324829,0.8912637233734131
mp-9062,0.045322977006435394,0.020135819911956787
